SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,ACTUAL_PACE,ACTUAL_PLAYER_USG,OPP_DEF_RTG,FGA_SEASON,FG_PCT_SEASON,FG3A_SEASON,FG3_PCT_SEASON,FTA_SEASON,FT_PCT_SEASON,MIN_SEASON,TEAM_PACE,OPP_PACE,AVG_PACE,LAST_10_FGA,LAST_10_3PA,LAST_10_FTA,LAST_3_MIN,LAST_10_FG_PCT,LAST_10_3P_PCT,LAST_10_FT_PCT
22016,202695,21601070,23-Mar-17,SAS vs. MEM,W,38,7,15,0.467,1,5,0.2,4,7,0.571,3,4,7,4,1,0,2,2,19,2,1,82.97,0.263,107.55,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,94.7,95.55,17.1,5.2,4.6,35,0.5153,0.4639,0.7546
22016,202695,21601056,21-Mar-17,SAS @ MIN,W,31,7,13,0.538,0,5,0,8,10,0.8,0,3,3,4,3,1,3,2,22,4,1,100.68,0.286,112.46,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,17.3,5.5,5,35.66666667,0.5235,0.4339,0.7117
22016,202695,21601042,19-Mar-17,SAS vs. SAC,W,26,3,12,0.25,1,6,0.167,5,6,0.833,1,1,2,3,2,0,0,1,12,17,1,88.91,0.233,111.72,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,17.5,5.8,5.9,36,0.5046,0.3839,0.6917
22016,202695,21601033,18-Mar-17,SAS @ MEM,L,36,6,15,0.4,2,6,0.333,8,9,0.889,1,6,7,3,0,1,4,2,22,-12,1,85.6,0.315,107.55,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,94.7,95.55,16.8,5.6,6.1,31.66666667,0.477,0.3381,0.7
22016,202695,21601011,15-Mar-17,SAS vs. POR,L,37,12,21,0.571,4,7,0.571,6,7,0.857,0,9,9,6,3,2,2,4,34,0,2,96.61,0.317,111.31,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.1,97.75,17.5,6,7,31,0.4545,0.3214,0.7889
22016,202695,21600994,13-Mar-17,SAS vs. ATL,W,39,10,24,0.417,3,8,0.375,8,10,0.8,0,5,5,4,0,1,5,4,31,10,1,104.45,0.351,106.69,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.8,98.1,17.2,5.9,6.9,33,0.4699,0.316,0.7871
22016,202695,21600962,9-Mar-17,SAS @ OKC,L,26,6,15,0.4,0,2,0,7,7,1,1,1,2,2,1,0,2,2,19,-1,1,100.11,0.323,107.75,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.5,98.45,18.1,6.4,7.2,37.33333333,0.4583,0.2535,0.7814
22016,202695,21600942,6-Mar-17,SAS vs. HOU,W,39,12,18,0.667,4,5,0.8,11,11,1,0,6,6,5,1,2,1,1,39,4,1,98.46,0.267,109.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,102.5,99.45,17.4,5.7,7.1,34,0.4528,0.2313,0.8064
22016,202695,21600925,4-Mar-17,SAS vs. MIN,W,44,11,25,0.44,1,5,0.2,11,12,0.917,1,9,10,5,6,1,1,1,34,18,1,90.17,0.32,112.46,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,17.2,5.7,7.5,34.66666667,0.4845,0.3113,0.835
22016,202695,21600917,3-Mar-17,SAS @ NOP,W,40,11,26,0.423,1,5,0.2,8,10,0.8,1,6,7,6,3,0,1,1,31,4,1,99.6,0.348,107.57,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.1,98.25,17.6,5.5,8.4,36.33333333,0.4761,0.3313,0.8267
22016,202695,21600902,1-Mar-17,SAS vs. IND,W,34,11,22,0.5,3,9,0.333,6,6,1,2,9,11,2,3,0,2,4,31,-11,1,90.48,0.366,109.81,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,98.1,97.25,18.4,5.4,8.9,41,0.4573,0.2846,0.8467
22016,202695,21600874,26-Feb-17,SAS @ LAL,W,26,9,18,0.5,2,7,0.286,5,6,0.833,1,2,3,1,0,0,2,0,25,18,1,110,0.359,113.38,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.8,98.6,19.1,5.8,8.8,39.33333333,0.4606,0.2979,0.8896
22016,202695,21600865,24-Feb-17,SAS @ LAC,W,31,7,16,0.438,0,4,0,7,10,0.7,1,2,3,6,1,0,3,5,21,-2,1,90.23,0.348,108.82,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,98.2,97.3,19.6,6,8.4,33.33333333,0.4568,0.3265,0.8929
22016,202695,21600834,15-Feb-17,SAS @ ORL,W,27,8,18,0.444,2,5,0.4,4,4,1,1,4,5,1,2,1,1,1,22,16,1,92.05,0.333,111.21,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.1,97.75,20,5.8,8.8,30.33333333,0.4756,0.3098,0.8796
22016,202695,21600825,13-Feb-17,SAS @ IND,W,39,13,23,0.565,2,3,0.667,4,5,0.8,0,6,6,3,5,0,2,0,32,17,1,94.29,0.31,109.81,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,98.1,97.25,20.3,5.7,8.3,28,0.48,0.3165,0.8907
22016,202695,21600817,12-Feb-17,SAS @ NYK,L,36,13,27,0.481,1,7,0.143,9,11,0.818,2,7,9,4,4,0,3,3,36,0,1,94.79,0.412,112.6,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,98.6,97.5,20.5,5.3,8.1,32.33333333,0.4794,0.3261,0.885
22016,202695,21600801,10-Feb-17,SAS @ DET,W,33,11,22,0.5,3,8,0.375,7,9,0.778,0,6,6,5,1,0,3,2,32,18,1,95.67,0.364,107.93,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,20.8,5.2,8.2,34,0.4858,0.3029,0.8868
22016,202695,21600782,8-Feb-17,SAS @ PHI,W,37,9,18,0.5,3,7,0.429,11,11,1,1,5,6,5,0,0,2,2,32,14,1,90.6,0.338,109.91,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.9,98.65,21.5,5.8,8.4,36,0.4958,0.3404,0.8646
22016,202695,21600762,4-Feb-17,SAS vs. DEN,W,32,6,13,0.462,1,6,0.167,6,8,0.75,1,5,6,5,2,2,2,0,19,18,1,103.4,0.26,113.39,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.7,98.55,21.5,6,8.4,35.33333333,0.4791,0.3033,0.8646
22016,202695,21600744,2-Feb-17,SAS vs. PHI,W,25,8,17,0.471,0,2,0,3,5,0.6,4,4,8,5,2,2,4,1,19,8,1,113.91,0.343,109.91,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.9,98.65,20.3,6.1,8,34,0.4813,0.3,0.8479
22016,202695,21600727,31-Jan-17,SAS vs. OKC,W,36,13,26,0.5,1,4,0.25,9,11,0.818,1,7,8,4,0,2,3,0,36,4,1,107.22,0.363,107.75,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.5,98.45,19.4,5.8,7.5,31.33333333,0.4861,0.28,0.8279
22016,202695,21600717,29-Jan-17,SAS vs. DAL,L,37,7,17,0.412,3,7,0.429,7,8,0.875,1,6,7,2,1,1,4,2,24,-10,1,97.77,0.298,108.96,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,94.2,95.3,19.8,5.3,8,31,0.4861,0.2717,0.8097
22016,202695,21600701,27-Jan-17,SAS @ NOP,L,30,6,16,0.375,2,6,0.333,9,9,1,1,5,6,6,1,0,4,2,23,2,1,104.88,0.308,107.57,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.1,98.25,19.7,5.3,8.2,32.66666667,0.4773,0.286,0.8139
22016,202695,21600657,21-Jan-17,SAS @ CLE,W,46,15,30,0.5,3,8,0.375,8,8,1,0,6,6,5,1,1,6,3,41,3,1,97.08,0.388,111.38,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,98.4,97.4,19.7,5.5,8.1,34.33333333,0.471,0.3193,0.8439
22016,202695,21600639,19-Jan-17,SAS vs. DEN,W,36,12,22,0.545,2,5,0.4,8,8,1,0,5,5,4,2,1,1,1,34,16,1,96.53,0.346,113.39,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.7,98.55,20.9,5.8,8.5,37.66666667,0.4766,0.3168,0.8439
22016,202695,21600625,17-Jan-17,SAS vs. MIN,W,39,12,17,0.706,2,3,0.667,8,9,0.889,1,6,7,5,1,0,1,4,34,5,1,102.69,0.253,112.46,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,20.8,6,8.8,37.33333333,0.4746,0.2901,0.8639
22016,202695,21600605,14-Jan-17,SAS @ PHX,L,32,12,20,0.6,2,5,0.4,12,14,0.857,1,3,4,3,1,0,3,2,38,-8,1,99.33,0.389,112.41,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,102.9,99.65,19.8,5.6,8.6,40.33333333,0.4971,0.3425,0.871
22016,202695,21600588,12-Jan-17,SAS vs. LAL,W,26,10,13,0.769,3,5,0.6,8,9,0.889,0,2,2,2,2,0,0,0,31,27,1,97.48,0.276,113.38,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.8,98.6,19.6,5.3,9.1,35.66666667,0.5071,0.345,0.8789
22016,202695,21600575,10-Jan-17,SAS vs. MIL,L,36,10,16,0.625,2,3,0.667,8,10,0.8,2,5,7,2,3,3,1,1,30,5,1,95.23,0.227,110.46,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,96.7,96.55,19.1,5.1,8.9,32.33333333,0.534,0.3621,0.8678
22016,202695,21600558,7-Jan-17,SAS vs. CHA,W,33,7,18,0.389,3,10,0.3,2,2,1,0,2,2,3,0,1,2,2,19,2,1,91.96,0.292,109.55,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.8,97.1,19.4,4.8,9.1,31.33333333,0.5503,0.4121,0.8728
22016,202695,21600543,5-Jan-17,SAS @ DEN,W,36,9,19,0.474,3,6,0.5,3,4,0.75,1,5,6,5,0,2,1,2,24,26,1,95.46,0.275,113.39,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.7,98.55,19.5,5.6,8.8,31.66666667,0.5421,0.4421,0.9128
22016,202695,21600525,3-Jan-17,SAS vs. TOR,W,28,8,12,0.667,5,7,0.714,4,5,0.8,1,3,4,2,2,3,0,2,25,38,1,92.02,0.241,109.14,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,18.8,5.8,8.1,35,0.5395,0.4671,0.906
22016,202695,21600508,1-Jan-17,SAS @ ATL,L,28,3,12,0.25,1,6,0.167,6,7,0.857,2,2,4,2,1,1,1,3,13,-7,1,104.03,0.229,106.69,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.8,98.1,18.3,5.8,7.8,32.33333333,0.565,0.4956,0.8985
22016,202695,21600458,25-Dec-16,SAS vs. CHI,W,38,7,14,0.5,3,5,0.6,8,8,1,4,6,10,5,3,1,2,1,25,22,1,94.39,0.221,107.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.7,97.05,17.9,5.8,7.6,30.66666667,0.5525,0.479,0.8842
22016,202695,21600454,23-Dec-16,SAS @ POR,W,32,9,15,0.6,5,7,0.714,10,10,1,0,3,3,2,1,0,2,2,33,11,1,93.1,0.31,111.31,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.1,97.75,16.3,5.5,7.6,31.33333333,0.5525,0.5015,0.8842
22016,202695,21600441,22-Dec-16,SAS @ LAC,L,34,8,19,0.421,1,3,0.333,10,11,0.909,4,5,9,5,1,2,4,2,27,-8,1,97.21,0.341,108.82,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,98.2,97.3,15.6,5.7,7.8,32.66666667,0.558,0.5329,0.8842
22016,202695,21600425,20-Dec-16,SAS @ HOU,W,36,5,15,0.333,0,4,0,11,13,0.846,0,5,5,4,5,0,7,1,21,0,1,99.7,0.325,109.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,102.5,99.45,15.8,5.7,8,34.66666667,0.5295,0.4995,0.8862
22016,202695,21600412,18-Dec-16,SAS vs. NOP,W,24,5,10,0.5,1,3,0.333,2,2,1,0,2,2,0,1,1,0,1,13,20,1,99.14,0.19,107.57,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.1,98.25,15.3,5.6,7.9,34,0.5028,0.4595,0.8851
22016,202695,21600387,15-Dec-16,SAS @ PHX,W,27,6,12,0.5,1,3,0.333,5,5,1,2,8,10,4,2,0,1,0,18,14,1,98.86,0.231,112.41,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,102.9,99.65,15,5.4,7.2,31.33333333,0.4759,0.4328,0.8962
22016,202695,21600383,14-Dec-16,SAS vs. BOS,W,37,9,17,0.529,1,5,0.2,7,7,1,1,2,3,6,2,1,4,1,26,8,1,99.24,0.286,109.49,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.3,97.85,14.6,5.4,6.7,29,0.4634,0.3994,0.9162
22016,202695,21600353,10-Dec-16,SAS vs. BKN,W,27,10,18,0.556,4,7,0.571,6,6,1,1,6,7,3,1,1,0,1,30,21,1,100.84,0.328,111.37,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,103.6,100,14.5,4.9,7.2,29.33333333,0.4774,0.3894,0.9162
22016,202695,21600336,8-Dec-16,SAS @ CHI,L,38,10,19,0.526,1,2,0.5,3,3,1,3,5,8,5,2,0,2,3,24,-9,1,95.7,0.241,107.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.7,97.05,14.4,5,7.4,30.33333333,0.4856,0.3965,0.9412
22016,202695,21600319,6-Dec-16,SAS @ MIN,W,36,11,15,0.733,2,3,0.667,7,8,0.875,0,1,1,4,2,0,1,1,31,16,1,90.34,0.286,112.46,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,15.1,4.5,7.2,34,0.4715,0.3751,0.9612
22016,202695,21600309,5-Dec-16,SAS @ MIL,W,31,9,22,0.409,1,5,0.2,2,2,1,2,7,9,0,0,2,2,1,21,4,1,95.22,0.325,110.46,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,96.7,96.55,15.4,4.2,7.3,33.66666667,0.5198,0.4251,0.963
22016,202695,21600289,2-Dec-16,SAS vs. WAS,W,34,9,18,0.5,2,4,0.5,3,3,1,1,4,5,2,2,0,1,1,23,-4,1,97.96,0.25,110.49,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.7,98.05,16.2,4.2,6.7,35,0.5107,0.3851,0.963
22016,202695,21600272,30-Nov-16,SAS @ DAL,W,31,5,16,0.313,2,5,0.4,9,12,0.75,1,6,7,2,2,0,2,1,21,5,1,89.7,0.359,108.96,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,94.2,95.3,16.5,3.9,6,33.66666667,0.5007,0.3637,0.963
22016,202695,21600264,29-Nov-16,SAS vs. ORL,L,32,6,16,0.375,1,4,0.25,8,9,0.889,1,1,2,0,2,0,2,1,21,-18,1,93.65,0.314,111.21,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.1,97.75,16.2,4.1,6.1,32,0.4899,0.3704,0.9471
22016,202695,21600240,26-Nov-16,SAS @ WAS,W,36,5,14,0.357,1,6,0.167,8,10,0.8,0,1,1,5,3,0,3,1,19,8,1,96.36,0.26,110.49,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.7,98.05,16.3,4.1,5.7,32.33333333,0.4941,0.3954,0.9514
22016,202695,21600225,25-Nov-16,SAS @ BOS,W,35,8,18,0.444,3,7,0.429,6,6,1,2,8,10,4,0,2,2,1,25,-2,1,88.42,0.307,109.49,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,99.3,97.85,16.7,4.4,6.5,33,0.4798,0.3788,0.9314
22016,202695,21600213,23-Nov-16,SAS @ CHA,W,37,14,21,0.667,2,7,0.286,0,1,0,2,3,5,4,1,1,0,2,30,7,1,94.43,0.259,109.55,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.8,97.1,17.3,4.8,6.6,34.33333333,0.4742,0.3884,0.9314
22016,202695,21600206,21-Nov-16,SAS vs. DAL,W,34,8,19,0.421,1,1,1,7,8,0.875,2,7,9,4,1,0,1,2,24,-7,1,89.47,0.338,108.96,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,94.2,95.3,17.7,5,6,36,0.488,0.397,0.8314
22016,202695,21600182,18-Nov-16,SAS @ LAL,W,39,7,15,0.467,2,7,0.286,7,8,0.875,1,11,12,7,2,0,3,0,23,10,1,95.51,0.25,113.38,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.8,98.6,17.8,4.4,6.2,35.33333333,0.4745,0.4399,0.8189
22016,202695,21600168,16-Nov-16,SAS @ SAC,W,32,7,14,0.5,4,9,0.444,2,2,1,2,4,6,1,4,1,1,1,20,25,1,95.15,0.229,111.72,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,17.4,4.9,6.7,36.66666667,0.4686,0.4185,0.8064
22016,202695,21600150,14-Nov-16,SAS vs. MIA,W,35,7,19,0.368,3,5,0.6,7,9,0.778,1,11,12,4,0,0,4,2,24,-1,1,96.51,0.338,107.84,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.6,97,17.3,5.5,6.1,35,0.4453,0.3962,0.8189
22016,202695,21600134,12-Nov-16,SAS @ HOU,W,38,9,16,0.563,0,5,0,2,2,1,0,2,2,0,4,0,2,3,20,1,1,94.38,0.238,109.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,102.5,99.45,17,5.5,6.8,35.33333333,0.4412,0.4362,0.7967
22016,202695,21600127,11-Nov-16,SAS vs. DET,W,37,5,18,0.278,4,5,0.8,3,3,1,0,4,4,1,4,0,2,1,17,-1,1,85.15,0.269,107.93,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,16.8,5.6,6.7,35,0.4475,0.3862,0.7967
22016,202695,21600114,9-Nov-16,SAS vs. HOU,L,39,11,26,0.423,4,6,0.667,8,8,1,2,5,7,1,1,2,2,1,34,-12,1,94.81,0.368,109.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,102.5,99.45,17,5.6,5.8,36.66666667,0.444,0.4262,0.8217
22016,202695,21600086,5-Nov-16,SAS vs. LAC,L,28,3,13,0.231,0,3,0,8,8,1,1,5,6,1,1,1,2,1,14,-9,1,97.15,0.311,108.82,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,98.2,97.3,18,5.8,5.7,38,0.4488,0.4679,0.8328
22016,202695,21600077,4-Nov-16,SAS @ UTA,W,32,9,18,0.5,1,5,0.2,10,10,1,4,7,11,4,1,1,1,2,29,7,1,92.95,0.343,105.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,93.6,95,17.9,5.5,5.5,34.66666667,0.4362,0.4512,0.8528
22016,202695,21600053,1-Nov-16,SAS vs. UTA,L,36,10,18,0.556,5,7,0.714,5,5,1,0,7,7,2,2,0,2,1,30,-5,1,87.85,0.328,105.98,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,93.6,95,17.9,5.3,5.9,33,0.4418,0.4283,0.8528
22016,202695,21600037,30-Oct-16,SAS @ MIA,W,30,8,16,0.5,1,3,0.333,10,12,0.833,0,2,2,6,1,1,4,3,27,12,1,95.79,0.394,107.84,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.6,97,17.6,5.3,6.3,32,0.4307,0.4711,0.9528
22016,202695,21600032,29-Oct-16,SAS vs. NOP,W,28,6,12,0.5,2,4,0.5,6,6,1,0,4,4,3,2,0,0,1,20,13,1,93.43,0.259,107.57,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,100.1,98.25,17.3,5.5,6.7,32.66666667,0.4386,0.4044,0.9486
22016,202695,21600016,27-Oct-16,SAS @ SAC,W,35,11,21,0.524,1,5,0.2,7,7,1,0,3,3,5,5,0,1,5,30,4,1,91.42,0.324,111.72,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,97.1,96.75,17,5.2,6.5,31.33333333,0.4419,0.4258,0.9611
22016,202695,21600003,25-Oct-16,SAS @ GSW,W,32,10,21,0.476,0,3,0,15,15,1,3,2,5,3,5,0,2,1,35,14,1,104.09,0.361,104.61,17.7,0.485,2,0.38,7.2,0.88,33.4,96.4,102.2,99.3,17.7,4.8,7,31,0.4443,0.4014,0.9611
